id,text,label
1553881878997995522,@MuhammedEmirali @gul046 @high1herif @darbukatorfan Verilen adalardan işgal başlatacak Yunanistan. Bundan mutlu.,0
1535184639454765056,"@osmannnurika @metehanaskeri50 @RTErdogan Sunun şurasında seçime ne kaldı, hâlen Cumhurbaşkanı adayı açıklamadılar. 
Bizim ise ömrü vefa ettiği müddetçe Adayımız @RTErdogan 
#RecepTayyipErdogan
#ŞakamızYokYunanistan
#SonDakika
#EFES2022
 https://t.co/M0AA0wsJlB",0
1528292406516404225,"@ibrahimkaragul Yunanistan çok ciddi savaş hazırlığı içinde, silahlanmaya olmadık paralar harcıyorlar hellenizmin yeni zaferi olacak gibi yazılar yazıyorlar, hava gücümüzü toparlamanın yanında abdnin onlara destek vermesinin önüne geçecek bir yol bulmalıyız ama ne?",0
1566106582848528388,"@KnockKn78756451 @Avicenna_Razi Biz seçimden dolayı değil. Hakkımızı almak için savaş istiyoruz. Bu adalar Türk adalarıdır ve Yunan işgalinden kurtulmalıdır! Oniki Adalar, Türk olacaktır tek çözüm yolu budur!",0
1527184133478305792,"Hilal'ın yanına haç koyar birlikte yaşarız diyenler,Keşke Yunan galip gelseydi diyenler,Sakarya meydan muharebesi yaşanmadı diyenler,Türk adından rahatsız olup adını dahı anmayanlar, yedi düvelin işgal ettiği vatanımızı kurtaran  ATATÜRK'ü anmayanlar bu günü anlamaz.",0
1497826323208851459,"Son dakika ! 10 yunan kokenli sivil ukrayna savasinda sehit olmus.
Savas yunanistana da sıçradı diyebiliriz https://t.co/cKphFOTMBb",0
1557676838083874821,"@VolkanBrl @ibrahimkaragul Yanlış biliyorsun
Abd ve ab
Ortak proje 7 ülke işgal edilecek
1'inci sırada türkiye vardı
Yani savunduğun yunan ermeni ve israil ile birlikte üç parça olacaktı
Beğenmediğin hükümet bunu engelledi",0
1568874965646151680,"@oguzksalici 100 yıl önce yunani döktük denize ama yunan tohumlarini dökemedik bir türlü.
Haziranda cumhur ittifakı kazanınca bu sefer dökecez tohumlarını da denize merak etme sen",1
1530066140575281153,Baban mı almıştı o toprakları.veya armagan dediğin toprakları bir yerkerden mi alındı.antlsşma yspıldı buralar kaldı.türk tarihinde olsn her savaş şahibeli ve yalan.şzmirden deniz e döktüğün yunan askeri gemiye bando eşliğinde bindirildi.aynısı https://t.co/yqwbacpqp0 yapıldı https://t.co/zITj8U6u0U,0
1558712554574303232,"Ertan Özyiğit: Amerika'nın dünya'ya dayattığı 4 kural var | Uymazsanız savaş çıkar | yunan medyası
https://t.co/a6MFWOQJyu",0
1565749045389303809,"Milli Savunma Bakanımız Hulusi Akar, yeni uçuş yılının açılışını Ege Denizi’nde uçarak yapmış. Hulusi Paşam savaş uçaklarımızı taciz eden Yunanistan’a gerekli mesajı da vermiş.

https://t.co/hGtq133yNC",0
1570195978942046209,"-Yunanistan yaptiği hatalar bedelini çok ağir ödeyecek
-ABD bu savaş beli kesin olrak kirilac
-Fransa'nin Dünya'daki karizmasi yerle bir olacak
-Zengezur koridoru açilacak
-Suriye Pkk dan arinacak..
-Tüm cephelerde Türk sancaģi dalganacak
👇👇
Gerçekler Tv
https://t.co/D0243FA7BJ https://t.co/t1yVpGg6Va",0
1530955065497894912,"Kurtuluş savaşı kazanıldığında""Keşke Yunan Kazansaydı"" diyen;İngiliz Muhipleri"" örgütünün "" ""Nesebi meçhul"" kalıntıları bu ülkeden böyle intikam alıyor..!.
 Savaş hallerinde kullanılamasın diye yapılan bir operasyon gibi...!
Dünyanın en iyi ilk 3. Havaalanını imha etmek ...! https://t.co/zMVAIfa2FC",0
1569061002670444546,"@vatan_evladi2 #YunanistanAteşleOynuyor.🇹🇷🇹🇷🇹🇷

https://t.co/KjlQfs6vXh
https://t.co/0Yjr8QCG8M
https://t.co/vh9ekZGLbF
https://t.co/bZZdQdXrIZ
https://t.co/q0akrq4yYt
https://t.co/guHfuVf8dM
https://t.co/GqJyWJufAn
https://t.co/EtK1dJ2P3i
https://t.co/eEIlp7OAEj",0
1568549765503148033,"Birkez daha nasıl bir ideolojik kafaya sahip olduğunu gosterdi.Düşman Yunan'dan bir kelime etmeden, konuşma boyunca şanlı ceddimizi kotulemek hangi işgalden bahsediyor,
İzmir değilde Smrna beldiye başkanı sanki. Birisi anlatsın bu şahısa biz yunani denize döktük Osmanlı'yı değil.",0
1548765498724204544,@jchribuisson Fransa; Türkiye ve Yunanistan arasında savaş çıkmasını istiyor.,0
1563197001197830145,@halktvcomtr @birbey02692816 Ege adalarımızın kaçını yunan işgal etti!,0
1568520388560175105,@samiltayyar27 Kadir Mısırlıoğlu gibi Yunan Tohumu bir Vatan Haini geberdi gitti. Darısı tüm Vatan haini ve Cumhuriyetimizin düşmanı kansız köpeklerin başına!  Yaşasın Türkiye Cumhuriyeti ve onun güzel vatandaşları !,1
1570882527187062784,@zafersahin06 Bu masada savaş kokusu var … #Yunanistan,0
1560211611561885697,"@derin_gsu @OzlemGurses Denize döktük deyipte, aslında dökmeyip dökmüş gibi yaparak gizleyerek beslediklerinin torunları bunlar, dedeleri de hala içimizde, bu yunan torunlarından çoookkk var, ama bunları gerçek manada denizde boğacak yiğitlerde var",1
1568674909949403137,@AkPartiReis2023 #YunanTohumları 6üsb,1
1549142654654599170,"Yunanistan, #ABD’den F-35 savaş uçağı istedi https://t.co/1htWFDbplE",0
1552252595900661760,#Ege Adalar Deniz'in #yunanistan ile süren gerginlik bu vesile ile sıcak çatışma olacaktır. #Irak son açıklamaları ile süren gerginlik Irak merkezi hükümetin açıklamaları #BM şikayeti artık büyük savaş kaçınılmaz.,0
1489553919537782788,@gazetesozcu İki Yunan dölü daha doğru olur.,1
1535656725000474625,"Lozan tutanaklarıyla 8 cilt okudun mu sahte tarihçi!

1-12 ada Uşi ile verildi 1912.
2-Lozan'a konu 5 ada var. Gökçeada,Bozcaada,Tavşan,Semadirek ve Meis

Semadirek ve Meis'i alamadık,3 adayı aldık. Bugün Yunanistan'ın işgal ettigi işte bu Tavşan ada/adacıkları https://t.co/fRlhe9OF9l",0
1548802590439313409,"@Ypj_mila Ypi galiba bir şeyi anlamamışsın. 
İkinci soğuk savaş başladı. 
Putinin Ukrayna işgali ile.
Ne pkk ne de Yunanistan 
Başka hesaplar yapmasın. 
Bu şekilde sadece 
Akp yi iktidar da tutarsınız. 
Anlamadığım 
Kürt vatandaş larinin 
Yarısı Akp ye oy .diğerleri
Dolaylı destek",0
1568697903983755264,"İnsan Soysuz olurda bu kadarmı olur, 9 Eylül’de İzmir Yunan’dan kurtarılmıştı belliki şeylerini burada bırakmışlar #HaddinibilTuncSoyer",1
1544053086360059905,"@dostumsun @UzmEsraGunes @SMEYDAN Oylemi demiş? Yunan galip gelseydi Kemal Paşa'nın yaptiklarini yapmazdi, hilafeti yikmaz,alfabeyi degistirmez,kiyafeti değiştirmez,camileri ahira çevirmez İslam'a savaş açmazdi demek Yunan galip gelsin demekmi oluyor? Adamin yunan mezalimi diye kitabi var..",0
1535726931928354817,@MorstCpt Aynen sonra Yunanistan'a savaş  hikayeleri  başlar  10 gün de 5v lerde  onu izleriz,0
1556393952978386947,@Ben__Caca Bunlar Yunan tohumu tipikler,1
1529027319830134784,"@esterabadi_f @kittycatsmother @ibrahimkaragul Bugünlerde büyükelçilerin ziyaret ettiği şahıslar gibi... Yakında Yunan ile kırdırırlar bizi, Yunan bizi yenemez tabi biz adaları alırız fakat onların düşüncesi içeriden kargaşa çıkartmak amaa biz boşuna durmuyoruz burda, dışarda ordu içerde biz daima devletimizin yanındayız.",0
1571279581968990210,"Sen kimsin lan Cumhuriyeti bozacaksin, bir avuç hırsızsınız, az daha sabret hele, kuyruğunu gotune kistiracagin günler yakın Yunan tohumu seni https://t.co/pD344gylxM",1
1556853843043942400,"@BOLDmedya Sizin bu ülkeye yaptığınız hainliği Yunan yapmadı siz Amiralin kızının odasına kamera koyacak kadar hainsiniz subay diye soktuğınuz, ajanların hepsi hırsız abilerine çalışan vatan haini pısırık korkak şerefsiz.",1
1498981504747286534,"İletişim Başkanı Fahrettin Altun’un Rusya-Ukrayna savaşına ilişkin bir haberde İstanbul’u Yunanistan toprağı gibi gösteren ABD menşeli CBS News televizyonuna gönderdiği uyarı mektubunun ardından kanal yönetiminden özür yazısı geldi.

https://t.co/WtLgkDgPPg",0
1546574044904001536,@4akinn @sores7327 @altnbrgl Sakin ol Yunan tohumu onlarda ülkesine dönecek az kaldı merak etme,1
1542201297885167617,"🚨Yunanistan, ABD'den F-35 savaş uçağı alımı için talep mektubunu yolladı!

 https://t.co/bFJXralRoi",0
1563554784023818242,"@forzabesiktas 🔶Büyük Taarruz öncesi Atatürk İngiliz ve Yunan istihbaratını nasıl ters köşe yaptı?

🔶 Savaş öncesi neden tüm cephe komutanlarıyla futbol maçı seyretti?

https://t.co/wKVEhijfeU",0
1568340563912531970,Kahbe Yunan sevici hain sen Osmanlıca kurban ol lgbtli bu vatanın her şeyine düşmansınız dinine örgüte adetine İzmir kurtaranlar hepsi imanlı Müslümanlarının senin gibi hain değillerdi  bügün yunanla savaş olsa yunanın tarafını tutarsınız soysuz adiler gün gelecek gideceksiniz https://t.co/B56xh4NKzp,1
1571311327053844480,ABD Yunanistan'a yardım ediyor katar savaş ucaklarini bizim emrimize veriyor şimdi kim dost kim düşman https://t.co/UNZ8KZRkFp,0
1489894865940930562,"@LynnHastings @ochaopt 1 )Dünya, ölümüne sessiz!Yunanistan’ın düzensiz göçmenleri ‘ölüme itmesine’ uluslararası tepki, dolaylı ve sınırlı oldu.Dünya, ölümüne sessiz!Bu çağa başka bir isim arasak ‘Ayıplı Çağ’desek yakışır.Batı toplumunun işgal ve kaos iştihası karşılansın, Siyonizm’in küresel sömürü ve-",0
1564660563170435074,@ucan__ninja Bunlar Yunan tohumu,1
1493143614217723906,"@akdenizpolitik Yalan dolan, kim taciz etsin kıçı kırık yunan bakan yardımcısını. Hayatınız yalan dolan , AB’nin soytarısı yaptınız kendinizi. Nüfus yaşlı, akıllı gençlerin nerdeyse tamamı yurt dışında (AB de çalışmaları çok kolay). Geride ancak mankafa ve ırkçı şoven yunanlar kalmış.",1
1541865125514301445,@cemtahsin @sarseven Yunanistan'da biz nato'ya soktuk sonuç bize karşı 9 yeni savaş üssü kurdular,0
1545154927034617860,"@Basubadelmevt19 @EmreDem55855796 @SerdarPolat35 @nasuhmahruki Yunanistan’nın tek başına Türkiye’ye saldıracağını düşünmek! 

ABD Trakya sınırımıza silah yığdı bile! Türkiye Akdenizdeki NATO-ABD gemi yoğunluğunu mutlaka takip etmeli. Yunan saldırısından önce uçak gemileri, savaş gemileri, denizaltıları destek için hazır olacaktır!",0
1566206917197893633,@erknozdrms @Serkan_Ficici Ozaman şimdiye kadar 20 ada’yı oltanın ucuna yem olarak mı taktık günahınızı almışız MHP liler bile anlayamamışlar sizi https://t.co/vgtQfuy4vy,0
1566796037267902464,"tv100 kanalında yayınlanan programa konuk olarak bağlanan Doç. Dr. Cihat Yaycı, Yunanistan'ın Türkiye'ye yönelik taciz hamleleriyle ilgili açıklamalarda bulundu…
https://t.co/AONOOyXUhe https://t.co/AONOOyXUhe",0
1509202503816069127,"@tashecon Ermenistan savaş,  İran ambargo ve savaş , ırak savaş,  Suriye savaş,  Yunanistan soğuk savaş , Ukrayna Rusya savaş,  her taşı kaldır..altından çıkan ise NATO ve abd .. size göre ise günah keçisi Türkiye...kimi suçlayalım? Yazık!!!",0
1516168848701116423,"ABD, Çin ile savaşa girmeden Rusya'nın işini bitirmeye çalışıyor. Zayıflamış Rusya'dan sonra güçlenen Türkiye'yi rahat bırakmayacaklar, bırakmaz da. Yunanistan'ın Ege Denizi'ndeki faaliyetlerine dikkat! #PençeKilit devam ederken Yunanistan savaş gemilerini Girit'e getiriyor.",0
1563472947930869760,@korayphlvglu +++ Ordu mu da kaybederim. Zaten etrafta hiçbir bana saldırmak için fırsat kollayan da yok. İceride de mağlup olunca bunu canimla ödetecek kimse de yok. Elimi kolumu sallayarak gezerim! Abi sen ne anlatiyon? Türkiye hadi Yunanistan'a girsin bakalım savaş bu kadar kolaysa!,0
1498871820463788032,@NikosMichailid4 Yunan ABD tarafından işgal edildi farkındamısın bağımsızlıgınız  bitti acıyorum sizi abd kazandıgını size yedirmez 20 koyup 1 alamazsınız,0
1493632933885878277,@hermes_z @yusufalabarda Hadi bakalım yunan tohumu..,1
1551972829079511040,"Türk Sahil Güvenlik ekipleri, Yunan tarafından taciz edilen tekneye anons geçerek ""Dümeninizi kırmayın, rotanızı değiştirmeyin, yarış bırakmayın, tam yol ileri"" diyerek anons yaptı.                   Türkiye'nin en büyük coğrafi

https://t.co/fPKoB2fH2s https://t.co/1DmLm7WID7",0
1538618601862836227,"Düşünsenize İBB nin şeysi CB olmuş, Yunanistan savaş açacak (gerçi o cb olursa Yunanın savaş açmasına gerek kalmaz, direk verir adaları) CB gitmiş tatil yapıyor, ya bu kadar aleni boş adaylara nasıl oy verilir, Türkiye nin kaderi var ortada https://t.co/EhLeTUsgKu",0
1535958619925225472,"@anlamayacalisan İyi o zaman savaş ilan edilsin , seçime kadar konu yapılıp seçimden sonra unutulmasın , madem silahlandırıldı ve Yunan geri adım atmıyor , hemen bu gece",1
1570879904065130498,"@EmreUslu Ab diye yola çıktılar, ab de bizi yanına almak için göbek atıyordu ama biz istemedik.Abicim, ABD Yunanistan adalarına, dibimize kadar sığınak yapmış.Bugün savaş çıksa,bütün Avrupa Yunan’ı destekleyecek. Sen iki yüzlü Türk düşmanı ab diyorsun.",0
1520878026950643712,"@whisperhaber Şerefsiz herif senin Yunan parlementosunda Türkiye aleyhine yaptığın konuşmadan dolayı biz de sana tepkiliyiz.
Sen kırgın kal sorun yok 🤚",0
1570133711617757188,"İstiklal Harbi sırasında Anadolu'yu işgal eden Yunan birliklerinin başında bulunan Venizelos'un oğlu Sofokles Bursa'da Osman Gazi'nin sandukasını tekmeleyerek hakaret etmişti.
Fotoğrafta Sofokles M.Kemal Paşa'nın kabrine çelenk koyarken... https://t.co/qQAQPdgwjF",0
1569436080495276033,@tuncsoyer Hadi yunan İzmir’i işgal edecekti bizler Osmanlı torunları olarak denize döktük.yunan işgalci bir https://t.co/Iwws18GWdQ.desene hadi bekliyoruz.,1
1533870535930793987,"Neden Münbiç, neden Tel Rıfat? Yunan Adaları kimin cephaneliği? ABD'nin Yunanistan üzerinden asıl kurduğu plan ne? Miçotakis'e savaş çıkarma görevi mi? Tayvan ABD için ne ifade ediyor? Olası ABD-Çin savaşının sonucu ne olur? #NeOluyor?'da konuşuldu https://t.co/k9GJJ8F6Pw https://t.co/aHLtGqzAnj",0
1485207079673597958,"Yunan tohumu bunlar, oyuna gelmeyin vatandaşlarım. Sakın sokağa çıkıp kadın cinayetlerini, adaletsizliği ve geçim zorluğuna karşı eylem yapmayın. Bize yakışmaz. https://t.co/ryM1RnrUM1",1
1565408844385320963,"@dw_turkce Biz de Türkiye olarak Yunanistan,İtalya,Fransa,İngiltere,Rusya’dan tazminat talep edelim çünkü bizi işgal edip etnik temizlik yapmak istediler. Arnavut, sırp,bosna,Bulgar gibi ülkelerde isyan çıkarılıp ülke kurdukları için için onlardanda tazminat talep edebiliriz. Tşkler.",0
1568697054087741441,"💥 Türkiye, Yunan sahil güvenliğinin taciz ateşini protesto etti!

💬 ""Olay derhal araştırılmalı ve izahat verilmeli!""

https://t.co/NlpmnoWvp9",0
1496964058674778119,"Bu coğrafyada yaşamak zordur sizin gibilerin iktidara gelmesi gaflet ve hıyanet olarak yeter..
Ne tür projeler var??
Bir hiç uğruna mı ülkeyi yöneteceksiniz..
Yoksa İsmet İnönü gibi Yunanistan hizmetinde mı olursunuz??
Adam savaş tazminatı da almamış bir de gemilerle yardım etmiş https://t.co/1yUcQn1dj2",0
1496743991664164870,@HakDuzen Lan kanı bozuk piç kurusu Karabağ da Suriye'de gotune mi soktu o bombaları sihalar ulan git bı kan testi ver Yunan tohumu diyeceğim onlar bile Siha diyince eli ayağı titriyor,1
1534946173093560322,"Bu işler, Yunanlı politikacıların şımarıklığına kurban edilemeyecek kadar önemlidir

Yunanistan bunu bilmiyorsa, öğretiriz. ABD 'ye de fazla güvenmeyin. ABD nin bizim karşımıza çıkabilecek durumu yok

#ŞakamızYokYunanistan
ANSIZIN GELEBİLİRİZ https://t.co/psDotbJcwz",1
1535959285263384578,"@sblkaragozlum İyi ki gelmedi,benim aklım çıktı. Meriç nehri taştı Edirne battı, Yunan saldırdı, Bulgar işgal etti sandım..",0
1544237682758488064,"İstanbul'a İngiliz ordusu da çağırsaydın Ekrem! 
Anadolu'ya işgal orduları da çağırsaydın Ekrem!
15 Temmuz’da olduğu gibi, İstanbul 
üstünde F-16’lar da uçursaydın Ekrem!
Yunan oğlu diye boşuna demiyoruz 
ŹÜBÜK MUHALEFET https://t.co/XmC6eGy3Wm",1
1564479798310830082,@MHP_Bilgi Yunanistan adalarimizi isgal ederken nerdeydiniz..herseyiniz yalan sizin.milliyetcilikle turkculukle zerre kadar alakaniz yok..,0
1528955089804832768,"@79_ilkay @dfikrisaglar Enflasyon ne olacak? Geçim sıkıntısı. .. Sen kimsin?  ""Keşke Yunan galip gelseydi."" diyeni alkışlayanlar şerefsiz ve vatan hainidir.",1
1528861824585637889,@BerkOtugen @6161__ts @dfikrisaglar @EmniyetGM @TC_icisleri Senin gibi beyinsiz değilim çok şükür. Abuk sabuk yorumlarınla insanları ve kurumları meşgul etme de defol burdan. Ha yunan tohumu lafını da sana öyle bir yuttururdum ama vaktime değmezsin. Mikrop.,1
1497270474950295554,@CagatayKurt61 @BirazBorsa Kardeşim bugün 3 tır gitti aynı zamanda Ukrayna'ya savaş için büyük ölçekte İHA sıha satıldı ki hiçbir Avrupa ülkesi destek vermeyip üstüne 2 a400 uçağı yardım ilk başta 2 a. 400 de bugün uçtu hani Türkiye de Rusya'yla savasa giremez aşağıda bir cephemiz var sol taraf Yunan,0
1555935535687925760,"Türkiye de sağ iktidar olmasa,Cemaat ve tarikatlar olmazdı. Fetö kaynaklarımızı yurt dışına aktarmazdi.Batılı çakallara borclanmazdik, pkk olmazdı.Suriye meselesi olmazdı.binlerce sığınmacı ülkeyi, Yunan 20 tane adımızı işgal etmezdi.Katar kıyı fabrika dağa sahile çökmezdi.",0
1569407842624356355,"@medyaadami yahu manyak mısınız arkadaşlar. osmanlının padişahı ülke insanını satmış, yunan gelip işgal etmeye teşebbüs etmiş iken neden yunana kızsın. yunan işini yapıyor. sen osmanlının o son padişahına laf etsene asıl. tunç bey az bile söylemiş ben o ecdadınıza neler diyorum neler",0
1546539463416979456,@Alacati35 @the_errow @usrerhn1309 @BirGun_Gazetesi Sen çok büyük adamsın dimi ? Adamlığı senden öğrenecek değiliz He öğretirim diyorsan DM aç gel öğret öyle kevaşe gibi laf atıp atıp kaçma sağa sola. Yunan dölü seni.,1
1544055250260303873,"He amına koyayım NATO'dan çıkalım ülke içindeki Suriyelisi, Afganı, Pakisi yetmiyor birde gelsin Yunanistan bizi Kıbrıs'ı, Avrupa Birliği toprağını işgal ediyoruz diye siksin. Yav ben sizin birbiri ile iletişim kurmayan nöronlarınızı sikeyim.",1
1568703208679215104,"Yunanistan tacizlerine devam ediyor dikkat etsinler Ukrayna Rusya savaşı gibi olmayacak biz girdiğimiz yerden birdaha çıkmayız 

BİR GECE ANSIZIN 
#HaddinibilTunçSoyer
Yunanlılar Taciz
Murat Bardakçı
Gaziantep
#EğitimdeYeniDönem
Atatürk'e
#TikTok Keşke https://t.co/poixO3Kx1b",1
